timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id
1695642094848,-0.44140625,-0.34552002,0.887146,1.40625,1.625,0.8125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642094888,-0.45214844,-0.3435669,0.87908936,-0.234375,0.84375,0.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642094928,-0.43286133,-0.331604,0.8759155,0.375,0.140625,0.328125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642094968,-0.45458984,-0.347229,0.8751831,-1.421875,-0.359375,0.078125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095008,-0.45092773,-0.3496704,0.8915405,0.84375,0.796875,0.375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095048,-0.44628906,-0.34259033,0.885437,-0.390625,0.5,0.765625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095088,-0.43847656,-0.33648682,0.88397217,-0.75,0.8125,0.5625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095128,-0.45141602,-0.3352661,0.86932373,-0.671875,0.578125,0.515625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095168,-0.4572754,-0.35601807,0.88690186,0.8125,1.90625,1.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095208,-0.4494629,-0.34918213,0.89105225,0.015625,1.109375,0.59375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095248,-0.45141602,-0.33746338,0.89398193,-1.03125,0.359375,0.5,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095288,-0.44360352,-0.3394165,0.8810425,-1.390625,-0.078125,-0.015625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095328,-0.45288086,-0.35357666,0.89349365,-0.34375,1.234375,0.3125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095368,-0.44726562,-0.34576416,0.8788452,-0.625,1.59375,0.625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095408,-0.44677734,-0.3501587,0.8944702,-0.5625,0.09375,0.109375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095448,-0.44091797,-0.3345337,0.8776245,-1.46875,-0.625,-0.3125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095488,-0.4465332,-0.33306885,0.871521,-1.4375,0.359375,0.140625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095528,-0.45703125,-0.3418579,0.8847046,0.109375,0.828125,0.578125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095568,-0.46069336,-0.3418579,0.8978882,0.234375,-0.578125,0.15625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095608,-0.44799805,-0.32818604,0.87054443,-1.21875,0.109375,0.140625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095648,-0.45922852,-0.3477173,0.88446045,-0.390625,1.265625,0.53125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095688,-0.45043945,-0.34088135,0.8859253,0.890625,0.71875,0.390625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095728,-0.45117188,-0.34381104,0.8798218,-0.5,1.0625,0.453125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095768,-0.45263672,-0.34039307,0.88275146,-1.09375,0.421875,0.375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095808,-0.45166016,-0.34576416,0.87957764,-1.1875,0.578125,0.546875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095848,-0.4621582,-0.34527588,0.89227295,-0.15625,1.0,0.75,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095888,-0.44799805,-0.33966064,0.8710327,-1.09375,1.046875,0.546875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095928,-0.45703125,-0.33428955,0.8825073,-0.640625,0.25,0.109375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642095968,-0.44970703,-0.3435669,0.8781128,-1.0625,-0.390625,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096008,-0.45874023,-0.3381958,0.8900757,-0.671875,-0.015625,0.4375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096048,-0.45263672,-0.33648682,0.8685913,-0.90625,1.46875,0.765625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096088,-0.45825195,-0.34332275,0.88616943,-0.546875,1.109375,0.65625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096128,-0.46264648,-0.35723877,0.89276123,-0.140625,0.078125,0.15625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096168,-0.4506836,-0.33673096,0.88079834,-0.90625,0.234375,0.140625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096208,-0.45507812,-0.3394165,0.87713623,-1.53125,0.71875,0.3125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096248,-0.45703125,-0.3430786,0.89056396,-0.09375,-0.28125,0.375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096288,-0.44458008,-0.33087158,0.87249756,-2.296875,-1.09375,-0.34375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096328,-0.45947266,-0.32965088,0.88079834,-0.609375,-0.1875,-0.03125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096368,-0.46289062,-0.3567505,0.8930054,0.0,1.640625,0.859375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096408,-0.4560547,-0.32403564,0.88275146,-0.765625,1.140625,0.65625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096448,-0.45922852,-0.33599854,0.88812256,-0.515625,0.046875,0.109375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096488,-0.4543457,-0.33770752,0.87249756,-1.15625,0.90625,0.515625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096528,-0.46020508,-0.3303833,0.87420654,-0.484375,0.5625,0.25,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096568,-0.46166992,-0.3328247,0.8781128,-1.078125,0.59375,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096608,-0.45776367,-0.3430786,0.88690186,-0.375,0.671875,0.265625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096648,-0.45385742,-0.33502197,0.88275146,-0.5625,-0.015625,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096688,-0.46069336,-0.3477173,0.88031006,-0.265625,0.203125,0.03125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096728,-0.4555664,-0.33673096,0.8710327,-1.421875,0.65625,0.59375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096768,-0.46020508,-0.33721924,0.87127686,-1.15625,0.328125,0.296875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096808,-0.46020508,-0.32208252,0.8746948,-0.984375,0.125,0.453125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096848,-0.46704102,-0.33062744,0.8930054,-0.640625,0.046875,0.421875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096888,-0.46313477,-0.33258057,0.8847046,-1.1875,-0.65625,0.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096928,-0.46435547,-0.32574463,0.8851929,-2.390625,-0.9375,-0.015625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642096968,-0.46264648,-0.32818604,0.8764038,-0.265625,0.953125,0.328125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097008,-0.48242188,-0.3381958,0.87835693,-1.640625,0.171875,0.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097048,-0.46044922,-0.33233643,0.8773804,-0.078125,-0.796875,-0.140625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097088,-0.4699707,-0.32403564,0.8829956,-1.25,0.0625,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097128,-0.46826172,-0.32891846,0.8829956,-1.53125,-0.203125,0.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097168,-0.46484375,-0.32525635,0.8781128,-1.1875,0.484375,0.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097208,-0.4658203,-0.33380127,0.88079834,0.3125,1.40625,0.640625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097248,-0.46899414,-0.32037354,0.8756714,-0.546875,1.640625,0.734375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097288,-0.4819336,-0.31817627,0.883728,-1.0625,1.109375,0.28125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097328,-0.46557617,-0.33111572,0.8842163,-0.4375,0.640625,0.484375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097368,-0.4645996,-0.32183838,0.8720093,-0.984375,0.4375,0.1875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097408,-0.4699707,-0.32891846,0.8800659,-0.765625,0.609375,0.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097448,-0.46240234,-0.31793213,0.87908936,-0.71875,1.015625,0.46875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097488,-0.46948242,-0.33013916,0.883728,-0.390625,0.453125,0.0,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097528,-0.46948242,-0.31866455,0.87323,-0.734375,0.34375,0.328125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097568,-0.46679688,-0.32940674,0.88690186,0.046875,1.0625,0.4375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097608,-0.47143555,-0.32965088,0.883728,-0.5,1.015625,0.375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097648,-0.46704102,-0.3250122,0.8812866,-0.421875,0.46875,0.21875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097688,-0.47558594,-0.3242798,0.8727417,-2.0,0.515625,0.34375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097728,-0.4555664,-0.3201294,0.8859253,-0.40625,0.078125,0.109375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097768,-0.47314453,-0.33258057,0.871521,-2.25,-0.515625,-0.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097808,-0.4736328,-0.33966064,0.8895874,0.390625,0.953125,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097848,-0.47192383,-0.3189087,0.87713623,-0.734375,1.0,0.671875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097888,-0.45898438,-0.3118286,0.8690796,-0.921875,1.234375,0.5,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097928,-0.47338867,-0.3303833,0.888855,-0.734375,0.453125,0.5,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642097968,-0.46948242,-0.31817627,0.8720093,-0.703125,1.03125,0.5,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098008,-0.47265625,-0.32769775,0.8890991,0.234375,1.15625,0.578125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098048,-0.47045898,-0.31280518,0.869812,-1.734375,0.859375,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098088,-0.47314453,-0.32598877,0.88568115,-0.140625,0.125,0.078125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098128,-0.47485352,-0.32843018,0.87908936,-1.15625,0.859375,0.453125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098168,-0.46435547,-0.31793213,0.88397217,-0.28125,-0.125,0.078125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098208,-0.4753418,-0.3225708,0.8781128,-0.890625,0.46875,0.09375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098248,-0.4741211,-0.32476807,0.8788452,-0.5625,0.734375,0.515625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098288,-0.47631836,-0.32354736,0.8759155,-0.734375,0.484375,0.46875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098328,-0.46533203,-0.32305908,0.8851929,-0.4375,0.609375,0.21875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098368,-0.46899414,-0.32940674,0.8864136,-0.5625,0.453125,0.109375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098408,-0.46801758,-0.32330322,0.8768921,-0.671875,0.5625,0.15625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098448,-0.46704102,-0.31866455,0.8727417,-0.953125,0.3125,0.21875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098488,-0.46972656,-0.3213501,0.88494873,-0.265625,0.453125,0.25,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098528,-0.47021484,-0.31304932,0.8793335,-0.71875,-0.34375,0.015625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098568,-0.49267578,-0.3237915,0.8829956,-1.34375,-0.09375,-0.046875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098608,-0.48608398,-0.317688,0.8744507,-2.546875,0.71875,0.609375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098648,-0.47705078,-0.31451416,0.8764038,0.078125,0.875,0.40625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098688,-0.4807129,-0.31500244,0.8798218,-1.84375,-0.140625,-0.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098728,-0.47705078,-0.3213501,0.8739624,-0.40625,0.140625,-0.359375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098768,-0.4777832,-0.30767822,0.8781128,-0.59375,1.0625,0.734375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098808,-0.4819336,-0.31304932,0.88079834,-0.6875,1.0625,0.578125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098848,-0.47631836,-0.31793213,0.87371826,-0.46875,0.59375,0.25,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098888,-0.4802246,-0.31451416,0.8890991,0.015625,0.796875,0.34375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098928,-0.48413086,-0.31524658,0.8805542,-0.53125,1.0625,0.296875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642098968,-0.48242188,-0.31158447,0.87664795,-1.484375,0.359375,0.28125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099008,-0.47509766,-0.3291626,0.87957764,-0.59375,0.015625,-0.125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099048,-0.47485352,-0.31256104,0.8798218,-0.515625,0.609375,0.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099088,-0.48339844,-0.32110596,0.88275146,-0.46875,0.359375,0.375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099128,-0.48291016,-0.30255127,0.8673706,-0.90625,0.578125,0.5,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099168,-0.4909668,-0.31011963,0.8812866,-0.265625,0.84375,0.53125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099208,-0.48583984,-0.315979,0.87371826,-1.109375,0.59375,0.328125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099248,-0.48095703,-0.31134033,0.8822632,-0.78125,0.578125,0.25,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099288,-0.47753906,-0.31524658,0.87615967,-1.234375,0.203125,0.234375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099328,-0.48486328,-0.31085205,0.8759155,-1.328125,-0.421875,-0.03125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099368,-0.4855957,-0.30548096,0.8744507,-1.796875,0.46875,0.375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099408,-0.47680664,-0.3093872,0.8781128,-0.640625,0.90625,0.609375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099448,-0.4951172,-0.31329346,0.8895874,0.234375,1.265625,0.53125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099488,-0.48510742,-0.2949829,0.87615967,-0.234375,0.546875,0.5,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099528,-0.4868164,-0.30645752,0.89056396,-0.859375,-0.1875,0.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099568,-0.4873047,-0.3093872,0.86932373,-2.46875,0.21875,0.609375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099608,-0.4724121,-0.3110962,0.8847046,-0.03125,-0.125,0.4375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099648,-0.48706055,-0.3032837,0.8685913,-2.578125,-0.65625,0.296875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099688,-0.48754883,-0.3098755,0.88812256,-0.796875,-0.625,-0.109375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099728,-0.48779297,-0.30255127,0.86712646,-2.203125,0.125,0.578125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099768,-0.5031738,-0.30474854,0.8744507,-2.40625,0.65625,0.21875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099808,-0.4897461,-0.30743408,0.87664795,-0.65625,1.59375,0.65625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099848,-0.47680664,-0.29718018,0.89178467,0.34375,2.40625,0.8125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099888,-0.4892578,-0.30010986,0.8810425,0.546875,1.46875,0.671875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099928,-0.4885254,-0.29571533,0.8759155,-1.609375,0.859375,0.3125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642099968,-0.47851562,-0.30792236,0.8842163,-0.59375,0.21875,0.28125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100008,-0.48657227,-0.29864502,0.8756714,-0.78125,0.296875,0.203125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100048,-0.4855957,-0.30548096,0.8756714,-0.640625,0.546875,0.09375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100088,-0.48779297,-0.30303955,0.87615967,-0.296875,0.890625,0.609375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100128,-0.48608398,-0.29962158,0.8734741,-1.28125,0.0,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100168,-0.49072266,-0.30621338,0.8764038,-0.8125,0.5,0.15625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100208,-0.49121094,-0.29815674,0.8788452,-1.234375,1.390625,0.3125,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100248,-0.48828125,-0.29595947,0.87786865,0.109375,0.890625,0.25,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100288,-0.49438477,-0.3057251,0.8793335,-0.34375,0.734375,0.15625,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100328,-0.48510742,-0.2954712,0.8707886,-0.9375,0.703125,0.359375,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
1695642100368,-0.48364258,-0.2979126,0.87493896,-0.796875,0.59375,0.171875,Respeck,Lying down back,s1975761,,Respeck_s1975761_Lying down on back_25-09-2023_12-42-14
