timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,recording_id
1695642864558,0.85058594,-0.19171143,0.4389038,-0.59375,0.859375,0.765625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864591,0.85375977,-0.190979,0.44696045,0.390625,0.9375,0.3125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864636,0.85546875,-0.17828369,0.46844482,0.484375,0.453125,0.734375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864670,0.8483887,-0.19610596,0.4310913,-0.875,0.609375,0.59375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864726,0.8598633,-0.19561768,0.45404053,-1.4375,0.484375,0.640625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864750,0.8508301,-0.20343018,0.44451904,1.15625,2.328125,0.734375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864804,0.8598633,-0.18560791,0.43719482,0.078125,1.734375,0.578125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864827,0.85424805,-0.18927002,0.44696045,-0.3125,1.078125,0.515625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864885,0.8581543,-0.18463135,0.43792725,-0.40625,0.859375,0.515625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864906,0.8598633,-0.19683838,0.4389038,0.34375,1.375,0.46875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864952,0.85546875,-0.190979,0.43255615,-0.546875,0.921875,0.359375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642864985,0.859375,-0.18878174,0.4364624,-1.140625,0.421875,0.625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865031,0.85913086,-0.19317627,0.44036865,0.34375,1.375,0.703125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865075,0.8605957,-0.1897583,0.43572998,-0.828125,1.09375,0.828125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865131,0.8630371,-0.18756104,0.4472046,0.875,1.15625,0.46875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865154,0.8625488,-0.18780518,0.42913818,-0.4375,1.125,0.75,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865188,0.8569336,-0.1873169,0.4413452,-0.15625,0.78125,0.53125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865234,0.86328125,-0.190979,0.43304443,-0.421875,0.875,0.53125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865268,0.8630371,-0.19146729,0.432312,-0.28125,1.078125,0.515625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865323,0.85717773,-0.19464111,0.44110107,0.375,1.453125,0.53125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865345,0.859375,-0.18707275,0.4550171,0.828125,0.609375,0.53125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865402,0.86376953,-0.18487549,0.42181396,-0.671875,0.828125,0.40625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865424,0.85595703,-0.19342041,0.43475342,-1.328125,0.671875,0.6875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865481,0.859375,-0.19268799,0.44207764,0.734375,2.140625,0.84375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865502,0.8671875,-0.18658447,0.43304443,-0.1875,1.359375,0.515625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865560,0.86328125,-0.17779541,0.42889404,-0.46875,0.75,0.421875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865581,0.8569336,-0.18951416,0.432312,-0.671875,0.6875,0.546875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865627,0.8605957,-0.1921997,0.4262085,-0.1875,1.296875,0.40625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865671,0.8598633,-0.19073486,0.43450928,-0.640625,1.328125,0.59375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865705,0.86083984,-0.18341064,0.43084717,-1.421875,0.109375,0.453125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865752,0.85717773,-0.18756104,0.434021,-0.234375,1.078125,0.8125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865786,0.861084,-0.18389893,0.42425537,-1.5625,0.953125,0.6875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865829,0.85913086,-0.18609619,0.43988037,-0.984375,0.0,0.28125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865862,0.8642578,-0.17730713,0.432312,-2.3125,-0.15625,0.421875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865907,0.87109375,-0.18121338,0.4381714,-1.203125,0.171875,0.21875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865941,0.86279297,-0.18267822,0.43499756,-1.234375,-0.0625,-0.015625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642865986,0.8625488,-0.18927002,0.4430542,-1.78125,-0.3125,0.15625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866020,0.8569336,-0.18365479,0.43963623,-1.671875,0.046875,0.375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866064,0.8630371,-0.17974854,0.42010498,-1.65625,0.96875,0.140625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866100,0.8532715,-0.18023682,0.45062256,-0.25,0.609375,0.453125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866146,0.8652344,-0.17706299,0.43377686,-2.125,0.0625,0.28125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866211,0.8552246,-0.17999268,0.4413452,-2.671875,-0.109375,0.515625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866223,0.8679199,-0.17584229,0.43841553,-0.140625,1.859375,0.625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866290,0.8613281,-0.17803955,0.44085693,-1.390625,0.6875,0.671875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866302,0.8569336,-0.17022705,0.44573975,-1.0,0.59375,0.34375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866358,0.8496094,-0.18243408,0.4389038,-1.28125,0.375,0.59375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866380,0.8598633,-0.17608643,0.44500732,-1.09375,0.90625,0.796875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866436,0.8535156,-0.18267822,0.44207764,-2.078125,0.765625,0.65625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866460,0.85791016,-0.16925049,0.4472046,-2.515625,0.03125,0.921875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866504,0.8515625,-0.17144775,0.44696045,-1.71875,0.53125,1.21875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866537,0.86938477,-0.1638794,0.4467163,-3.0625,0.359375,1.171875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866583,0.859375,-0.16119385,0.44989014,-2.625,-0.40625,0.78125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866617,0.85595703,-0.16461182,0.44158936,-4.0625,-0.875,1.25,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866662,0.85791016,-0.15435791,0.4533081,-4.4375,-1.3125,0.90625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866695,0.85546875,-0.16534424,0.45477295,-4.03125,-0.515625,1.125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866740,0.86279297,-0.14996338,0.46136475,-3.484375,-0.21875,1.109375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866774,0.85180664,-0.1519165,0.465271,-3.65625,-0.359375,0.859375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866820,0.8508301,-0.14801025,0.46307373,-2.34375,0.203125,1.1875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866875,0.8535156,-0.14215088,0.4725952,-2.0,0.265625,1.53125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866897,0.84765625,-0.14874268,0.44744873,-2.75,1.453125,1.28125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866953,0.85498047,-0.14239502,0.46990967,-1.0625,0.65625,1.359375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642866976,0.8642578,-0.13800049,0.4484253,-2.984375,0.328125,1.109375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867021,0.85424805,-0.15167236,0.465271,-1.203125,1.640625,1.078125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867055,0.8598633,-0.14068604,0.4706421,-0.84375,1.453125,1.09375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867101,0.8598633,-0.1338501,0.46209717,-1.6875,1.4375,0.828125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867135,0.85546875,-0.12701416,0.4623413,-1.21875,0.90625,0.734375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867178,0.8486328,-0.1338501,0.4611206,-1.015625,0.96875,0.84375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867213,0.8557129,-0.13555908,0.47235107,-0.984375,0.734375,1.125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867257,0.86035156,-0.13580322,0.46014404,-2.265625,0.65625,1.0,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867292,0.8535156,-0.12750244,0.46331787,-1.09375,0.640625,0.734375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867337,0.8562012,-0.1350708,0.46820068,-0.828125,0.78125,1.03125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867371,0.8659668,-0.12261963,0.4574585,-1.265625,1.171875,0.75,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867416,0.85595703,-0.121398926,0.46575928,-1.140625,0.515625,0.625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867451,0.8564453,-0.12554932,0.46331787,-1.328125,0.421875,0.6875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867494,0.8562012,-0.12261963,0.46966553,-1.203125,0.78125,0.515625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867539,0.85375977,-0.12652588,0.46746826,-1.34375,0.515625,0.828125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867573,0.8605957,-0.1272583,0.46746826,-1.484375,0.96875,0.890625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867619,0.8444824,-0.12017822,0.4677124,-1.359375,0.703125,0.78125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867674,0.86157227,-0.12213135,0.46673584,-1.109375,0.59375,0.640625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867698,0.859375,-0.11651611,0.4647827,-1.6875,0.53125,1.0625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867753,0.8647461,-0.11553955,0.4640503,-1.140625,0.734375,0.8125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867775,0.8483887,-0.13140869,0.4887085,-1.765625,0.84375,0.671875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867809,0.8725586,-0.11138916,0.45721436,-2.96875,1.359375,0.359375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867854,0.8598633,-0.09429932,0.45037842,-1.40625,1.921875,0.40625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867887,0.86157227,-0.11993408,0.4611206,-2.21875,0.28125,0.25,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867933,0.8588867,-0.12506104,0.46746826,0.359375,0.96875,1.25,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642867968,0.85913086,-0.11846924,0.47088623,-0.671875,0.90625,0.953125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868011,0.8586426,-0.1194458,0.47576904,-0.546875,1.078125,1.046875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868044,0.85717773,-0.11456299,0.45770264,-1.5,0.984375,0.953125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868089,0.8586426,-0.10284424,0.465271,-0.84375,1.25,0.828125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868135,0.86816406,-0.11016846,0.4677124,-0.359375,1.203125,0.734375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868169,0.85595703,-0.10821533,0.46990967,-1.5,0.5,0.609375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868214,0.87158203,-0.10748291,0.46551514,-1.046875,0.671875,0.828125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868249,0.85717773,-0.1038208,0.46307373,-1.46875,0.640625,1.0,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868293,0.861084,-0.10601807,0.4640503,-1.546875,0.625,1.03125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868351,0.86206055,-0.10626221,0.46429443,-1.515625,0.921875,0.78125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868372,0.8598633,-0.10430908,0.4689331,-1.625,0.859375,0.765625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868429,0.85546875,-0.10357666,0.46502686,-1.34375,0.78125,0.59375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868452,0.8630371,-0.09918213,0.46136475,-1.34375,0.765625,0.703125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868484,0.8601074,-0.09893799,0.46551514,-1.515625,1.03125,0.9375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868540,0.85375977,-0.09991455,0.4647827,-1.578125,0.921875,0.75,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868563,0.8640137,-0.0947876,0.46624756,-1.296875,1.28125,0.40625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868607,0.8601074,-0.09185791,0.44891357,-1.53125,1.328125,0.578125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868641,0.859375,-0.097473145,0.46820068,-1.3125,1.015625,0.65625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868687,0.8598633,-0.097961426,0.47088623,-0.625,0.765625,1.0,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868720,0.8613281,-0.08843994,0.4730835,-1.21875,0.921875,0.96875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868766,0.86376953,-0.09088135,0.45965576,-1.25,1.421875,1.078125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868844,0.861084,-0.0947876,0.45037842,-2.25,1.421875,0.71875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868845,0.86865234,-0.09893799,0.46575928,-0.828125,1.828125,0.625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868889,0.86865234,-0.085998535,0.46258545,-1.09375,1.390625,0.765625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868923,0.87158203,-0.08526611,0.46307373,-1.25,1.296875,0.84375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642868980,0.8613281,-0.08453369,0.45135498,-1.453125,1.15625,0.703125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869002,0.8679199,-0.08282471,0.47283936,-1.703125,0.90625,0.8125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869047,0.8679199,-0.081848145,0.44573975,-0.984375,1.484375,0.890625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869103,0.8691406,-0.082336426,0.46746826,-1.34375,0.75,0.59375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869125,0.861084,-0.09283447,0.45257568,-0.96875,1.140625,0.703125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869181,0.86694336,-0.085998535,0.46087646,-1.125,0.953125,0.96875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869203,0.873291,-0.0803833,0.45794678,-1.75,0.796875,0.8125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869238,0.8625488,-0.07086182,0.45843506,-1.53125,0.78125,0.859375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869284,0.86938477,-0.08673096,0.4574585,-1.25,0.75,0.5625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869319,0.86816406,-0.07550049,0.4550171,-1.75,0.578125,0.9375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869361,0.8666992,-0.070617676,0.4520874,-1.25,1.1875,1.046875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869407,0.8618164,-0.08062744,0.46429443,-1.59375,0.828125,1.078125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869440,0.8703613,-0.08062744,0.4537964,-1.8125,0.546875,1.5,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869485,0.86328125,-0.06011963,0.44622803,-1.140625,0.8125,1.109375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869519,0.8691406,-0.073791504,0.4537964,-1.1875,0.796875,1.234375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869575,0.8671875,-0.07354736,0.4628296,-1.625,0.640625,0.90625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869599,0.86987305,-0.06402588,0.4586792,-1.03125,0.390625,0.78125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869653,0.87280273,-0.06573486,0.4677124,-0.796875,0.421875,0.828125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869678,0.8769531,-0.06695557,0.46258545,-1.734375,0.75,1.0625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869721,0.86157227,-0.06719971,0.4533081,-1.921875,0.5625,0.71875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869777,0.8598633,-0.062316895,0.45843506,-0.71875,1.578125,0.53125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869800,0.8688965,-0.059387207,0.45257568,-0.65625,0.71875,0.59375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869856,0.86572266,-0.061340332,0.45794678,-1.15625,0.75,0.484375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869879,0.8666992,-0.055480957,0.45770264,-1.03125,1.28125,0.8125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869924,0.86328125,-0.06842041,0.46868896,-0.28125,1.15625,0.609375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642869957,0.86328125,-0.057922363,0.4550171,-0.8125,0.9375,0.78125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870002,0.87524414,-0.057434082,0.4598999,-0.6875,1.421875,0.65625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870037,0.85913086,-0.06085205,0.449646,-1.0,1.28125,0.78125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870081,0.8769531,-0.053771973,0.45257568,-1.109375,1.5625,1.03125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870116,0.87109375,-0.0569458,0.44744873,-0.609375,1.0,0.828125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870160,0.87353516,-0.06109619,0.45550537,-0.71875,1.1875,0.78125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870195,0.8762207,-0.054016113,0.4533081,-1.015625,1.3125,0.859375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870261,0.8701172,-0.059387207,0.45159912,-1.171875,1.53125,1.0625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870273,0.87475586,-0.051818848,0.44744873,-1.546875,1.3125,0.71875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870319,0.86328125,-0.04840088,0.4586792,-1.46875,1.1875,0.609375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870352,0.87158203,-0.04058838,0.44036865,-1.3125,0.796875,0.59375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870397,0.87646484,-0.047668457,0.4545288,-1.296875,0.796875,0.671875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870431,0.8725586,-0.054504395,0.45843506,-0.796875,0.9375,0.546875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870487,0.86865234,-0.04840088,0.45404053,-1.40625,0.640625,0.5,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870509,0.8718262,-0.04522705,0.42962646,-1.84375,1.171875,0.40625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870576,0.8730469,-0.04937744,0.4557495,-0.8125,0.21875,0.5625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870587,0.87060547,-0.042297363,0.4459839,-1.453125,0.65625,0.46875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870643,0.8640137,-0.054992676,0.45721436,-1.34375,0.703125,0.484375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870711,0.8779297,-0.041809082,0.46673584,-0.703125,1.125,0.25,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870713,0.8642578,-0.047668457,0.45843506,-1.421875,0.359375,0.421875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870757,0.87060547,-0.04522705,0.4574585,-1.953125,0.5625,0.171875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870790,0.8737793,-0.03668213,0.45306396,-2.671875,0.421875,0.234375,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870836,0.8640137,-0.04425049,0.43963623,-2.59375,0.78125,0.71875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870870,0.8713379,-0.040100098,0.449646,-2.1875,0.375,0.40625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870915,0.8691406,-0.043518066,0.44891357,-2.15625,0.9375,0.46875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870948,0.86938477,-0.038635254,0.44354248,-2.046875,1.125,0.46875,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642870993,0.8754883,-0.037902832,0.44818115,-1.359375,0.46875,0.3125,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642871027,0.87475586,-0.03643799,0.44696045,-1.90625,0.65625,0.265625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642871071,0.86743164,-0.024963379,0.4598999,-1.3125,0.8125,0.15625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642871106,0.8730469,-0.035705566,0.4484253,-1.28125,0.8125,0.40625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
1695642871153,0.8701172,-0.042541504,0.45721436,-0.75,0.484375,0.40625,Respeck_s1975761_Lying down right_Singing_25-09-2023_12-55-04
